ds,y,property_id
2019-02-24,660967.6765325569,446
2019-03-03,724105.8191133281,446
2019-03-10,749740.7533139064,446
2019-03-17,754070.33689445,446
2019-03-24,750234.0889054765,446
2019-03-31,779947.9369422044,446
2019-04-07,856977.6015641574,446
2019-04-14,932206.9163198512,446
2019-04-21,1018461.2077940429,446
2019-04-28,1079725.4682308948,446
2019-05-05,1162120.8905943031,446
2019-05-12,1285296.6704816737,446
2019-05-19,1339136.565948586,446
2019-05-26,1461495.7218464068,446
2019-06-02,1458734.3309064193,446
2019-06-09,1446381.467674523,446
2019-06-16,1425682.9276789674,446
2019-06-23,1397486.4213174884,446
2019-06-30,1424813.54169131,446
2019-07-07,1442535.4092375536,446
2019-07-14,1421092.9213233644,446
2019-07-21,1400461.2100066612,446
2019-07-28,1422684.8625857336,446
2019-08-04,1430656.6398286265,446
2019-08-11,1438442.9075126576,446
2019-08-18,1434927.992492739,446
2019-08-25,1468103.2927163101,446
2019-09-01,1493564.9971422832,446
2019-09-08,1541838.2221871773,446
2019-09-15,1560925.0609059257,446
2019-09-22,1579964.6777702824,446
2019-09-29,1594747.2946094675,446
2019-10-06,1630267.2684174122,446
2019-10-13,1656969.9653377505,446
2019-10-20,1683632.3417761757,446
2019-10-27,1698326.6153090498,446
2019-11-03,1326885.4665460763,446
2019-11-10,1252612.1431909057,446
2019-11-17,1162889.7762824586,446
2019-11-24,1070081.286265486,446
2019-12-01,1007595.3853959715,446
2019-12-08,893915.4812919152,446
2019-12-15,816180.7906159629,446
2019-12-22,748999.8162320823,446
2019-12-29,675880.8021532511,446
2020-01-05,675353.8067546483,446
2020-01-12,683292.6719769436,446
2020-01-19,671616.1960771468,446
2020-01-26,688866.5675039691,446
2020-02-02,711572.8351708555,446
2020-02-09,713703.663073215,446
2020-02-16,701771.3883761266,446
2020-02-23,717498.1264189534,446
2020-03-01,710346.4995146451,446
2020-03-08,712547.0288609618,446
2020-03-15,708989.0415296083,446
2020-03-22,623585.7546605015,446
2020-03-29,632655.8215457187,446
2020-04-05,681437.0854316043,446
2020-04-12,712225.9759702809,446
2020-04-19,771647.1101420762,446
2020-04-26,806533.7887666874,446
2020-05-03,869704.644296394,446
2020-05-10,926765.5225060245,446
2020-05-17,999194.8012686997,446
2020-05-24,1104561.8187606346,446
2020-05-31,1146481.6285686565,446
2020-06-07,1144278.7912169218,446
2020-06-14,1177212.3866600236,446
2020-06-21,1165076.3511760917,446
2020-06-28,1170830.1467473814,446
2020-07-05,1186266.0460286993,446
2020-07-12,1180460.1954348194,446
2020-07-19,1176063.6998887707,446
2020-07-26,1168440.7386829683,446
2020-08-02,1173670.2870161019,446
2020-08-09,1196680.8682714892,446
2020-08-16,1167293.9060952263,446
2020-08-23,1190063.687106509,446
2020-08-30,1186053.5602722792,446
2020-09-06,1177508.937650363,446
2020-09-13,1164937.6290515086,446
2020-09-20,1168816.8930678314,446
2020-09-27,1123889.0803699037,446
2020-10-04,1129269.889323221,446
2020-10-11,1122705.4565919645,446
2020-10-18,1127165.5125401919,446
2020-10-25,1138213.0068735701,446
2020-11-01,1069906.5574101212,446
2020-11-08,984446.8578140187,446
2020-11-15,932765.9734842683,446
2020-11-22,885004.5041564328,446
2020-11-29,847445.6136827822,446
2020-12-06,810259.1619627033,446
2020-12-13,736090.6053012515,446
2020-12-20,706626.9777271552,446
2020-12-27,661864.5395276999,446
2021-01-03,675843.9309040346,446
2021-01-10,682051.8116465661,446
2021-01-17,685091.41731026,446
2021-01-24,683754.3719144225,446
2021-01-31,680456.6938593293,446
2021-02-07,677494.9753305748,446
2021-02-14,759532.535744199,446
2021-02-21,757166.3747134067,446
2021-02-28,763959.4834674658,446
2021-03-07,769530.8945170444,446
2021-03-14,763431.3702532679,446
2021-03-21,770325.1699324615,446
2021-03-28,755844.4410940153,446
2021-04-04,792413.2438055854,446
2021-04-11,864163.5826139047,446
2021-04-18,929168.081265993,446
2021-04-25,982443.3992040652,446
2021-05-02,1073736.7888583802,446
2021-05-09,1058121.5799959097,446
2021-05-16,1127434.812620506,446
2021-05-23,1199433.1284379067,446
2021-05-30,1255561.9166319135,446
2021-06-06,1255507.7128735282,446
2021-06-13,1268845.9293797847,446
2021-06-20,1243616.286742314,446
2021-06-27,1235085.5217604681,446
2021-07-04,1195900.9340257186,446
2021-07-11,1041986.2998460613,446
2021-07-18,1039908.3148765727,446
2021-07-25,1066868.346320451,446
2021-08-01,948800.7353871467,446
2021-08-08,972143.3395052776,446
2021-08-15,955408.1703748552,446
2021-08-22,975774.949643723,446
2021-08-29,978364.1974796674,446
2021-09-05,969937.0921609052,446
2021-09-12,970254.8187746385,446
2021-09-19,947468.8959271038,446
2021-09-26,943210.3486868787,446
2021-10-03,953610.8909582658,446
2021-10-10,974544.8818506605,446
2021-10-17,990746.1401332056,446
2021-10-24,988441.7318725687,446
2021-10-31,999244.1300993054,446
2021-11-07,945931.1323445925,446
2021-11-14,841200.3852546596,446
2021-11-21,773933.2726677489,446
2021-11-28,716428.8592624423,446
2021-12-05,641821.6630435113,446
2021-12-12,573341.2558256948,446
2021-12-19,535091.2763998158,446
2021-12-26,483449.98277188116,446
2022-01-02,476928.4210541792,446
2022-01-09,475135.8396326782,446
2022-01-16,475835.19104062725,446
2022-01-23,476081.509996106,446
2022-01-30,476234.9940618401,446
2022-02-06,479410.75920949085,446
2022-02-13,470107.11188378755,446
2022-02-20,462630.9197087423,446
2022-02-27,447586.4700507036,446
2022-03-06,451292.92923047405,446
2022-03-13,461262.2332242618,446
2022-03-20,476000.2786429863,446
2022-03-27,475827.47291495034,446
2022-04-03,510077.8036757795,446
2022-04-10,560358.490259885,446
2022-04-17,685156.3523699059,446
2022-04-24,741058.207419888,446
2022-05-01,789284.9341492007,446
2022-05-08,853540.600299758,446
2022-05-15,888494.1080387748,446
2022-05-22,1023888.7650271619,446
2022-05-29,1111895.365937987,446
2022-06-05,1145308.8978234776,446
2022-06-12,1133649.6766803963,446
2022-06-19,1142103.0586539411,446
2022-06-26,1255950.403668497,446
2022-07-03,1262967.6597423502,446
2022-07-10,1262527.2406703876,446
2022-07-17,1251960.350996821,446
2022-07-24,1264145.270675116,446
2022-07-31,1260995.8942949243,446
2022-08-07,1290855.075299917,446
2022-08-14,1306856.250057821,446
2022-08-21,1324061.9706679268,446
2022-08-28,1322874.6814096777,446
2022-09-04,1372761.7344317469,446
2022-09-11,1345660.8933804906,446
2022-09-18,1368232.046510864,446
2022-09-25,1328826.068110901,446
2022-10-02,1330560.363920009,446
2022-10-09,1313363.4990539283,446
2022-10-16,1340678.8747899698,446
2022-10-23,1365121.269649576,446
2022-10-30,1382331.4096175544,446
2022-11-06,1288242.5942742834,446
2022-11-13,1227483.3850773226,446
2022-11-20,1128219.3121216542,446
2022-11-27,1013072.507497335,446
2022-12-04,940537.24175011,446
2022-12-11,893294.8153224532,446
2022-12-18,836907.0215251019,446
2022-12-25,800459.7222560337,446
2023-01-01,783699.0691288571,446
2023-01-08,717928.8349484208,446
2023-01-15,724545.8135709806,446
2023-01-22,742346.7685480564,446
2023-01-29,744519.1573679753,446
2023-02-05,754681.6568059602,446
2023-02-12,759635.7613002254,446
2023-02-19,744504.7816103112,446
2023-02-26,757269.9724400009,446
2023-03-05,739631.0078072054,446
2023-03-12,717013.0100039775,446
2023-03-19,718250.1144142202,446
2023-03-26,684142.1467695397,446
2023-04-02,729179.2344309016,446
2023-04-09,785842.7011459518,446
2023-04-16,861968.8510398134,446
2023-04-23,921825.7614556446,446
2023-04-30,1010665.9154881682,446
2023-05-07,1109850.6013336165,446
2023-05-14,1182581.4981895685,446
2023-05-21,1280883.8939241506,446
2023-05-28,1377131.1153777419,446
2023-06-04,1397650.8561195144,446
2023-06-11,1415584.550172248,446
2023-06-18,1441406.8414992776,446
2023-06-25,1447781.9213155096,446
2023-07-02,1430646.3871229254,446
2023-07-09,1429542.3381243702,446
2023-07-16,1415834.0258788117,446
2023-07-23,1368822.1209007374,446
2023-07-30,1367662.594208368,446
2023-08-06,1374205.3999502473,446
2023-08-13,1351218.2864940427,446
2023-08-20,1359551.202991807,446
2023-08-27,1362580.9741764227,446
2023-09-03,1401425.7902569966,446
2023-09-10,1423698.7371360036,446
2023-09-17,1415952.4603116715,446
2023-09-24,1427926.6879348308,446
2023-10-01,1388148.4419672908,446
2023-10-08,1366311.2187100006,446
2023-10-15,1365284.296726959,446
2023-10-22,1389903.5508609188,446
2023-10-29,1412429.1409725505,446
2023-11-05,1345126.1204609876,446
2023-11-12,1237884.4882655719,446
2023-11-19,1140704.7561636902,446
2023-11-26,1038643.469792315,446
2023-12-03,982338.6025960705,446
2023-12-10,894796.0245926717,446
2023-12-17,852460.6954218115,446
2023-12-24,808565.5957301732,446
2023-12-31,737845.0777515201,446
2024-01-07,749586.3986153577,446
2024-01-14,742368.8271970351,446
2024-01-21,754656.7863234099,446
2024-01-28,758775.1165720866,446
2024-02-04,766856.9848360001,446
2024-02-11,780113.8370441734,446
2024-02-18,789953.4089108331,446
2024-02-25,783577.280879648,446
2024-03-03,772101.9909256493,446
2024-03-10,752683.6141189777,446
2024-03-17,758592.0547355851,446
2024-03-24,753688.1117866242,446
2024-03-31,729744.1213408266,446
2024-04-07,787730.7943557817,446
2024-04-14,850800.6221539793,446
2024-04-21,918259.9954618836,446
2024-04-28,1000228.1002902052,446
2024-05-05,1091947.6078201327,446
2024-05-12,1222137.8918816075,446
2024-05-19,1323311.791874693,446
2024-05-26,1399043.380577444,446
2024-06-02,1389299.48333967,446
2024-06-09,1400221.8556141779,446
2024-06-16,1420436.8214506372,446
2024-06-23,1422068.4856422949,446
2024-06-30,1419463.3469794581,446
2024-07-07,1455070.8685597607,446
2024-07-14,1465804.0082030783,446
2024-07-21,1508865.1484262424,446
2024-07-28,1541255.5617013357,446
2024-08-04,1562890.0002297922,446
2024-08-11,1569879.5881092902,446
2024-08-18,1584811.1968340257,446
2024-08-25,1639758.9466752526,446
2024-09-01,1620395.4460075318,446
2024-09-08,1631377.5438645778,446
2024-09-15,1630370.2781504958,446
2024-09-22,1597317.1814693748,446
2024-09-29,1564653.7205859611,446
2024-10-06,1547883.1977639864,446
2024-10-13,1583275.7216919924,446
2024-10-20,1557350.9741489068,446
2024-10-27,1563246.5801865896,446
2024-11-03,1492803.1114477857,446
2024-11-10,1347334.6254345458,446
2024-11-17,1245104.4115176194,446
2024-11-24,1180959.1477124596,446
2024-12-01,1089770.0507273243,446
2024-12-08,1018465.058716959,446
2024-12-15,942321.0315456851,446
2024-12-22,931608.0,446
2018-01-07,187530.9371592039,447
2018-01-14,191267.60403087075,447
2018-01-21,211413.7388003826,447
2018-01-28,207218.4070961316,447
2018-02-04,205352.56401276297,447
2018-02-11,206028.03383829957,447
2018-02-18,208552.8539450339,447
2018-02-25,205593.51485132892,447
2018-03-04,207339.3093181642,447
2018-03-11,207615.5492875978,447
2018-03-18,213307.6262311541,447
2018-03-25,213382.52853688554,447
2018-04-01,233401.3293132625,447
2018-04-08,268705.49896461476,447
2018-04-15,284762.46730128705,447
2018-04-22,301449.22805467097,447
2018-04-29,330116.3494467205,447
2018-05-06,362674.03882064665,447
2018-05-13,391001.3479336464,447
2018-05-20,417273.124838879,447
2018-05-27,442623.85238813364,447
2018-06-03,439840.55641024123,447
2018-06-10,434889.3708903452,447
2018-06-17,431841.26044556644,447
2018-06-24,435067.08511300606,447
2018-07-01,432301.3949862242,447
2018-07-08,423217.8509666253,447
2018-07-15,428270.0754101773,447
2018-07-22,422475.4817603256,447
2018-07-29,428387.2484108214,447
2018-08-05,424581.8841292004,447
2018-08-12,431664.9457822638,447
2018-08-19,432614.54795064585,447
2018-08-26,434707.3404980708,447
2018-09-02,441228.11165867257,447
2018-09-09,450533.822625066,447
2018-09-16,446506.34598329494,447
2018-09-23,460198.4044545231,447
2018-09-30,462964.7148894524,447
2018-10-07,448641.1347277712,447
2018-10-14,443224.5492288767,447
2018-10-21,436161.3507130769,447
2018-10-28,438194.6528475967,447
2018-11-04,410705.44507480477,447
2018-11-11,378616.13529651327,447
2018-11-18,358316.86444446445,447
2018-11-25,337829.09799054265,447
2018-12-02,306402.51968299045,447
2018-12-09,271856.2209010707,447
2018-12-16,259813.41473163795,447
2018-12-23,243046.11506823427,447
2018-12-30,224966.16301290426,447
2019-01-06,228216.2542746191,447
2019-01-13,224175.8416839512,447
2019-01-20,225385.27595857295,447
2019-01-27,224710.75661055013,447
2019-02-03,231038.74721112088,447
2019-02-10,235139.85730403694,447
2019-02-17,229974.095382461,447
2019-02-24,228864.65210612933,447
2019-03-03,227217.6186415628,447
2019-03-10,228665.63810473928,447
2019-03-17,230262.37451803582,447
2019-03-24,249769.02118656065,447
2019-03-31,246445.84097279515,447
2019-04-07,271798.13258892624,447
2019-04-14,288335.6589768351,447
2019-04-21,311437.0402597201,447
2019-04-28,336006.44733571686,447
2019-05-05,368291.1595825789,447
2019-05-12,407768.5003035594,447
2019-05-19,436556.9251666427,447
2019-05-26,476543.01046384487,447
2019-06-02,478285.0565664375,447
2019-06-09,473026.53638038575,447
2019-06-16,468208.1050527424,447
2019-06-23,472834.99545051524,447
2019-06-30,471508.29308231245,447
2019-07-07,485786.3887705748,447
2019-07-14,488714.06074717484,447
2019-07-21,471619.5551141152,447
2019-07-28,482761.99732218904,447
2019-08-04,489290.33828070946,447
2019-08-11,482407.69617625675,447
2019-08-18,484542.2869708036,447
2019-08-25,494156.15439127054,447
2019-09-01,495766.3164373345,447
2019-09-08,490873.300720729,447
2019-09-15,504330.74730586837,447
2019-09-22,509399.5635522763,447
2019-09-29,520105.07764212013,447
2019-10-06,526707.7415225565,447
2019-10-13,533227.3044050805,447
2019-10-20,533470.0030887933,447
2019-10-27,544103.5013116441,447
2019-11-03,519297.560512111,447
2019-11-10,466782.42074224964,447
2019-11-17,440911.303797187,447
2019-11-24,411702.5779744994,447
2019-12-01,372215.4337408363,447
2019-12-08,332732.97237491107,447
2019-12-15,305617.6024049255,447
2019-12-22,282075.7611581736,447
2019-12-29,263972.8178937412,447
2020-01-05,261226.49260312915,447
2020-01-12,258848.395597876,447
2020-01-19,258942.16950968764,447
2020-01-26,256243.92088978546,447
2020-02-02,254295.2449097484,447
2020-02-09,262818.0197026623,447
2020-02-16,267540.58498392807,447
2020-02-23,269639.74815156567,447
2020-03-01,264302.582376622,447
2020-03-08,231802.85679781882,447
2020-03-15,227705.09493620615,447
2020-03-22,222465.72797455976,447
2020-03-29,218208.39659146877,447
2020-04-05,231192.86374420061,447
2020-04-12,250652.4851168005,447
2020-04-19,263233.1000772904,447
2020-04-26,284849.4374481432,447
2020-05-03,315395.01486018643,447
2020-05-10,331695.12825746223,447
2020-05-17,354595.0241077397,447
2020-05-24,382854.9227660666,447
2020-05-31,410602.33545988065,447
2020-06-07,448281.9239279035,447
2020-06-14,459152.3706747704,447
2020-06-21,457470.81107628543,447
2020-06-28,454824.27913197665,447
2020-07-05,455275.2952476757,447
2020-07-12,446198.4938145937,447
2020-07-19,453062.81085728435,447
2020-07-26,454182.37097836495,447
2020-08-02,459489.37972913176,447
2020-08-09,459425.8943421343,447
2020-08-16,464080.4660795934,447
2020-08-23,457312.1397279889,447
2020-08-30,458678.55121992034,447
2020-09-06,460937.47673231474,447
2020-09-13,464271.7066682479,447
2020-09-20,452830.2422617518,447
2020-09-27,450854.1255938672,447
2020-10-04,459874.08493384434,447
2020-10-11,473573.1466835485,447
2020-10-18,524151.2496857393,447
2020-10-25,530916.962732482,447
2020-11-01,490393.1970543228,447
2020-11-08,445004.98933802336,447
2020-11-15,411291.46146469295,447
2020-11-22,385240.3437555809,447
2020-11-29,353967.91534193564,447
2020-12-06,322120.3440819968,447
2020-12-13,304454.0760845823,447
2020-12-20,287937.83278268506,447
2020-12-27,263341.9990714064,447
2021-01-03,266619.477658069,447
2021-01-10,267531.76514826,447
2021-01-17,273238.72569379566,447
2021-01-24,263939.0049270946,447
2021-01-31,263190.5805789541,447
2021-02-07,264898.9015804444,447
2021-02-14,268177.2054828738,447
2021-02-21,266187.39478615334,447
2021-02-28,271762.6625738754,447
2021-03-07,273576.99558223225,447
2021-03-14,273396.9068161108,447
2021-03-21,274762.2338927966,447
2021-03-28,285436.0655050911,447
2021-04-04,310370.7867196546,447
2021-04-11,341408.08122908586,447
2021-04-18,378015.9572440397,447
2021-04-25,409504.7515698587,447
2021-05-02,442567.42721527274,447
2021-05-09,477504.3874882087,447
2021-05-16,510391.94155260216,447
2021-05-23,542053.9770191731,447
2021-05-30,579905.8462223076,447
2021-06-06,584376.8539963289,447
2021-06-13,602769.8491763099,447
2021-06-20,591320.0573467922,447
2021-06-27,585696.2195271788,447
2021-07-04,601134.5618839889,447
2021-07-11,600043.7841785372,447
2021-07-18,591145.5075188708,447
2021-07-25,588344.8166860644,447
2021-08-01,590794.6372070028,447
2021-08-08,591757.0755597157,447
2021-08-15,599756.3487479242,447
2021-08-22,620995.067718518,447
2021-08-29,614308.2344266349,447
2021-09-05,616741.3148431915,447
2021-09-12,600261.0655052717,447
2021-09-19,623038.4923134964,447
2021-09-26,635396.9238935338,447
2021-10-03,621324.093682274,447
2021-10-10,616796.5976942838,447
2021-10-17,597080.4395420149,447
2021-10-24,590239.2722913959,447
2021-10-31,515061.3947644362,447
2021-11-07,496932.4623514907,447
2021-11-14,456450.9121388094,447
2021-11-21,430616.0212417415,447
2021-11-28,407313.2055169297,447
2021-12-05,380552.384542804,447
2021-12-12,360147.4185274224,447
2021-12-19,333768.7623701252,447
2021-12-26,308923.49840541254,447
2022-01-02,314856.1136664237,447
2022-01-09,311259.76195313025,447
2022-01-16,307627.2048437191,447
2022-01-23,314385.3348234216,447
2022-01-30,364035.89733376866,447
2022-02-06,362202.02317141806,447
2022-02-13,363092.2322198443,447
2022-02-20,355817.14710600476,447
2022-02-27,359851.0854250207,447
2022-03-06,364709.5489179751,447
2022-03-13,368588.4733621964,447
2022-03-20,370459.2389069545,447
2022-03-27,361359.83274386293,447
2022-04-03,391081.84499542695,447
2022-04-10,422010.4062537517,447
2022-04-17,448879.2558426011,447
2022-04-24,489220.22733541264,447
2022-05-01,536659.5813075119,447
2022-05-08,565766.1884013512,447
2022-05-15,609598.4556007944,447
2022-05-22,663357.5120728546,447
2022-05-29,715150.2998322345,447
2022-06-05,690168.7778766764,447
2022-06-12,678102.5303613307,447
2022-06-19,691774.1433587896,447
2022-06-26,653953.069077614,447
2022-07-03,663617.4653803724,447
2022-07-10,655035.3022810434,447
